t_s,tau_us,x1_um,v1_mm_s,Vout_mV,PR_pW,C_pF
0.3710916666666667,21091.666666666675,-13.715144559780796,0.0007402518137154442,-0.0007371022388373767,1.2936183583311267e-6,7.108069382950845
0.3710934327419546,21093.432741954577,-13.71514325073488,0.0007447270180216826,-0.000705674503125113,1.1856583437163691e-6,7.108068447799733
0.37109583333333335,21095.833333333314,-13.715141431945348,0.0007752401177503563,-0.0006838241150031755,1.1133700482378003e-6,7.108067179736281
0.3710981540509374,21098.154050937344,-13.715139572762862,0.0008313497762490066,-0.0006855960874997946,1.1191476076072053e-6,7.108065917865993
0.3711659011188966,21165.901118896545,-13.714820191700209,0.01027493145250997,-0.00815411786912685,0.00015830866243717571,7.107858034852335
0.3711666666666667,21166.666666666668,-13.71481227580911,0.010405227690441688,-0.008271888265490846,0.00016291460827801228,7.107852765770469
0.3711703780764422,21170.378076442175,-13.714772506606575,0.011020904752940128,-0.008833809433865364,0.00018580045027106836,7.107826237564977
0.3712112897260916,21211.28972609154,-13.714222122794318,0.014799959150677233,-0.012840428762839471,0.0003925633590798933,7.107451276083538
0.37121250000000006,21212.500000000022,-13.714204207768505,0.014803819678983986,-0.012872162265920202,0.00039450609857185693,7.107438851570779
0.3712166666666667,21216.66666666666,-13.714142577658693,0.014765271202866685,-0.012936589093860511,0.00039846508900807313,7.107396006695461
0.371217128181961,21217.128181960976,-13.71413576534298,0.014756081345858176,-0.01293943403772316,0.00039864036480140156,7.107391260989361
0.3712208333333334,21220.833333333354,-13.714081274428352,0.014647132284014272,-0.012931255815872442,0.00039813661184651155,7.107353229359614
0.3712482570338308,21248.257033830763,-13.713708135455981,0.012095745471023768,-0.011250045663926886,0.0003013417320010479,7.107089158498158
0.37125,21249.999999999993,-13.713687267560251,0.011848229971263884,-0.011058663578794727,0.00029117628606895474,7.107074181093762
0.37125091743334665,21250.917433346618,-13.713676458601645,0.011714905183484047,-0.010954638071148921,0.00028572403635682234,7.107066413244186
0.3713316247664386,21331.624766438574,-13.713220919827533,0.0016428182681206642,-0.001583728595432616,5.971895866645159e-6,7.106730002853005
0.37133333333333335,21333.333333333314,-13.713218116738378,0.0016405294819238682,-0.001549664871856152,5.717764797773676e-6,7.106727960377811
0.3713347395580133,21334.739558013294,-13.71321580538321,0.0016482315858479199,-0.0015301361761934746,5.574563613561875e-6,7.106726288747874
0.37133750000000004,21337.50000000001,-13.713211207671979,0.0016884364482479444,-0.0015142172547866965,5.459175939747045e-6,7.106722997060812
0.3713379969146137,21337.99691461369,-13.713210366036085,0.001699188519427299,-0.001514508756395803,5.461278031427527e-6,7.106722399172823
0.37141514730425007,21415.147304250037,-13.712764339737205,0.011449565515297747,-0.009728816118757585,0.00022535681683951764,7.1064152089412085
0.3714166666666667,21416.66666666664,-13.71274678548874,0.011656906245214567,-0.00993360204368998,0.00023494392752952797,7.106402868609956
0.3714192294105958,21419.229410595763,-13.71271647671457,0.011993669541850827,-0.010270005477674565,0.0002511262202653942,7.10638152350545
0.37145331617707056,21453.316177070526,-13.71225469334784,0.014385592757592979,-0.01309723626186471,0.0004084228516645331,7.10605078995817
0.3714541666666667,21454.166666666664,-13.712242457579952,0.01438737897231411,-0.013118556626602827,0.00040975363801282135,7.106041891625146
0.37145833333333333,21458.333333333303,-13.712182556836407,0.014353086909850807,-0.013184034563178355,0.00041385420800733684,7.10599822906533
0.37145900050654895,21459.00050654892,-13.712172984776247,0.014340987220993924,-0.013188477275679148,0.0004141331734550127,7.105991236342917
0.37146250000000003,21462.499999999996,-13.712122946918043,0.014247977601929456,-0.01318448083084049,0.0004138822256638103,7.105954611527223
0.3714998727271242,21499.87272712417,-13.711644946580462,0.010638045034440626,-0.010542855590074283,0.000264647152364668,7.10559826768662
0.37150000000000005,21500.00000000002,-13.711643593807604,0.010619785474095266,-0.010527331309306762,0.00026386834403788195,7.105597240307536
0.37150246473534476,21502.46473534473,-13.711617858299618,0.010261875984922285,-0.010220959598596056,0.00024873336932412587,7.105577671009843
0.37157500000000004,21575.00000000001,-13.71122147552921,0.002547372747914583,-0.002498553300130578,1.4863734746650962e-5,7.105269981262458
0.37157508821614427,21575.088216144235,-13.711221250813598,0.002547291857876439,-0.0024969247945189647,1.4844365308294223e-5,7.105269810246043
0.37157773979677244,21577.73979677241,-13.71121448704831,0.0025589295648035812,-0.0024611505013076907,1.4422051881159759e-5,7.105264682495873
0.3715791666666667,21579.16666666665,-13.71121082423285,0.0025764348274351975,-0.002452478993507396,1.4320602889512022e-5,7.105261921549169
0.37158042616604325,21580.42616604322,-13.711207566025607,0.0025983927383365934,-0.002450985046064636,1.4303161181029685e-5,7.10525947481254
0.37158315413108645,21583.154131086412,-13.711200390939855,0.0026667175349070005,-0.002467542291201342,1.449705942587421e-5,7.105254116050485
0.3715833333333334,21583.333333333343,-13.711199912569217,0.00267219357867369,-0.0024695759670992096,1.4520965374461898e-5,7.105253760147182
0.37158592901588844,21585.929015888407,-13.71119286138062,0.0027650156809573,-0.002512057215798121,1.502483679867478e-5,7.105248532467894
0.37166629577210736,21666.295772107325,-13.710624963780003,0.012286318946904275,-0.011271224011038077,0.0003024773588261935,7.104831482506115
0.3716666666666667,21666.666666666668,-13.71062039965458,0.012325065609888459,-0.011314024018870541,0.0003047789035704274,7.104828057044946
0.3716701215572834,21670.12155728337,-13.710577215825227,0.012668140086879215,-0.011698624860086392,0.00032585196099293176,7.104795590301325
0.37169583333333334,21695.833333333303,-13.710229201450861,0.01402872139525629,-0.013543730521336141,0.00043674437246326697,7.104530311455385
0.3716996627203396,21699.662720339573,-13.71017545553383,0.01403266638257155,-0.013637863521509653,0.00044283647959838976,7.104488770770633
0.37170000000000003,21699.999999999996,-13.710170722959827,0.014030470065044324,-0.013643718016664868,0.0004432167650434894,7.1044851055168
0.3717039567576566,21703.95675765657,-13.710115300676662,0.013974165786022034,-0.013682799638916717,0.0004457595379969987,7.104442092323305
0.37170416666666667,21704.166666666635,-13.71011236784816,0.013969616141079355,-0.013683343844246564,0.00044579499704733413,7.104439811519012
0.3717074185813692,21707.418581369155,-13.710067076660751,0.01387928141286894,-0.0136721505780342,0.0004450659557820021,7.10440452955306
0.371747843740799,21747.843740798966,-13.709566745591964,0.010208410557300455,-0.01079684889179087,0.0002775522523622994,7.104006676785503
0.37175,21749.999999999993,-13.709545038673445,0.009924818500795891,-0.010536217419069295,0.000264313994052141,7.103989039290765
0.3717503167868242,21750.316786824154,-13.70954190126769,0.00988284785559739,-0.010497400357149756,0.0002623700339483044,7.103986487099502
0.3718170890295042,21817.08902950419,-13.70914232387448,0.003520718784443725,-0.003704629331659274,3.267685353569105e-5,7.1036561739153505
0.3718195620755294,21819.562075529375,-13.709133640256175,0.003505330781735871,-0.0036486405881579007,3.1696614622745795e-5,7.103649093595569
0.3718208333333334,21820.833333333343,-13.709129184577176,0.0035054526953576465,-0.003627873071758129,3.133681672568515e-5,7.103645472470669
0.3718245081675798,21824.50816757975,-13.709116259651944,0.0035363990086508443,-0.003598650512689337,3.083401312495054e-5,7.103635014622385
0.371825,21824.99999999998,-13.709114518506095,0.0035439758340869974,-0.00359822266837096,3.08266818361396e-5,7.103633611038736
0.37182698121360497,21826.981213604933,-13.709107460973497,0.0035826508671928715,-0.0036048338567182254,3.0940064606052365e-5,7.103627934126172
0.37183192730565534,21831.927305655307,-13.70908939572805,0.0037354741680071957,-0.003679398449151521,3.223326892290147e-5,7.103613487593358
0.37183333333333335,21833.333333333314,-13.709084103624562,0.0037933086455675166,-0.0037156069635752484,3.2870797875640186e-5,7.103609276450158
0.3718344003516805,21834.400351680495,-13.709080030775226,0.003841361908789911,-0.0037474709071824443,3.343699571471146e-5,7.103606041254096
0.3719160109607971,21916.010960797095,-13.70843425703119,0.012522568189519925,-0.012559204964530866,0.00037555626033594457,7.1030918231784534
0.3719166666666667,21916.66666666664,-13.708426027913351,0.012577283626919272,-0.012628021600698652,0.0003796831655897899,7.103085106495956
0.3719184840109262,21918.484010926164,-13.70840303669149,0.01272332997703811,-0.012813950386167559,0.0003909460107122946,7.103066317545222
0.3719432145122169,21943.21451221687,-13.708071537434076,0.013784264407210537,-0.014490704324087451,0.000499953599543159,7.102791580203571
0.371945687562346,21945.68756234594,-13.708037439463078,0.013788206007693666,-0.01455837247150447,0.0005046338309977601,7.102762909063837
0.37194583333333336,21945.833333333332,-13.70803542956818,0.01378784511474442,-0.014561748688054441,0.000504867916319179,7.102761216606067
0.3719506336626041,21950.63366260408,-13.70796933149659,0.013739306618809722,-0.01463462024051442,0.000509933594247796,7.102705404730533
0.3719531067127332,21953.10671273315,-13.70793541459041,0.013686822592312192,-0.014643013753844348,0.0005105186947506542,7.102676649586077
0.3719541666666667,21954.166666666664,-13.70792092179871,0.013658696604611673,-0.014640540829025986,0.0005103462756342307,7.102664338096738
0.3719980586195608,21998.05861956078,-13.70738452201254,0.010141676023906507,-0.011734189384194193,0.00032783619167651355,7.102197626760747
0.37200000000000005,22000.00000000002,-13.707365048875616,0.00991913796356906,-0.011512158251697751,0.00031554711336222055,7.10218024318397
0.37200028116437023,22000.281164370193,-13.707362264517892,0.0098867639009407,-0.011479657483026817,0.00031376794268479427,7.102177754864527
0.3720669575086527,22066.957508652675,-13.70692147240474,0.004627233736304174,-0.005321347459079233,6.74208066196405e-5,7.101777416695537
0.3720691800534621,22069.18005346209,-13.706911194863393,0.004623553589758869,-0.005284154096710229,6.64816298042369e-5,7.101768153393915
0.37207083333333335,22070.833333333318,-13.70690354663751,0.004629925396090542,-0.005266615436772084,6.604104323534765e-5,7.101761273898334
0.37207140259827154,22071.402598271507,-13.706900909891523,0.004633914248014027,-0.005262584083517758,6.593997913355819e-5,7.1017589049510015
0.37207362514308095,22073.62514308092,-13.706890586338677,0.0046582582821705285,-0.0052567239713582296,6.579320693107675e-5,7.1017496435202
0.37207500000000004,22075.00000000001,-13.706884167371607,0.00468027585487323,-0.005260982860446057,6.589985870930282e-5,7.101743895765986
0.3720825153223186,22082.515322318584,-13.706848291419286,0.004892833193786449,-0.005390419920700882,6.918244505116406e-5,7.101711912943069
0.3720833333333334,22083.333333333343,-13.706844275925876,0.0049251607673996,-0.005415246049468139,6.982116613400069e-5,7.101708346692515
0.37208473786712803,22084.737867128002,-13.706837317121828,0.00498475437383139,-0.005462719759989812,7.105073137186463e-5,7.101702172003809
0.372164749480267,22164.749480266975,-13.706158577821029,0.012444763225184846,-0.014158228612349841,0.0004772748510465755,7.10109332344684
0.3721666666666667,22166.666666666668,-13.706134578507601,0.012590008681577277,-0.014373111783114376,0.0004918722436426222,7.101071107807585
0.3721669720250764,22166.972025076393,-13.706130730608214,0.012612471455912346,-0.01440674407934344,0.0004941768451611839,7.101067540843528
0.37219586510759883,22195.865107598802,-13.705744722428673,0.01377402794665647,-0.016642723182842815,0.0006594767498588897,7.100702345091032
0.37219808765240825,22198.087652408216,-13.705714102121613,0.013778176015418794,-0.01672379791930301,0.0006659176591563898,7.100672723253017
0.37220000000000003,22199.999999999996,-13.70568775807776,0.013771822138153565,-0.016782103298600984,0.0006705690264878903,7.100647157488327
0.37220833333333336,22208.33333333333,-13.705573428763518,0.013639088925698997,-0.01691118149106607,0.0006809239510089897,7.1005353206610025
0.37221006031980475,22210.060319804714,-13.70554991494108,0.013590798143694145,-0.01691245119477581,0.0006810262033706516,7.100512137044964
0.37221205576437083,22212.055764370798,-13.705522857953994,0.013526444599463162,-0.016903093330797203,0.0006802727717848592,7.100485381211508
0.3722496762590793,22249.676259079253,-13.705055329875721,0.010976887078891592,-0.014816950128835993,0.0005227190740962212,7.100008631029151
0.37225,22249.999999999993,-13.70505178092209,0.010947756965610143,-0.014786658818639286,0.0005205839976639117,7.100004899599328
0.37225146771120826,22251.467711208228,-13.705035810024663,0.01081508018687575,-0.014647654786842303,0.0005108423589392958,7.099988085112224
0.37232133434423825,22321.33434423822,-13.704471301374003,0.006419289807281671,-0.009045691303929355,0.00019482031229995996,7.0993723400708735
0.3723231257963672,22323.125796367192,-13.70445980486624,0.006416738360392349,-0.009026502342244171,0.00019399462984414173,7.099359539251043
0.3723249172484962,22324.917248496167,-13.704448306587159,0.006421266232109698,-0.009016995512412238,0.00019358620969252958,7.099346735931102
0.372325,22324.999999999985,-13.7044477752021,0.006421646279723578,-0.00901679178925108,0.00019357746231120403,7.099346144223363
0.3723267087006252,22326.708700625142,-13.704436793864193,0.006432860483419387,-0.009017269416617079,0.00019359797079013743,7.0993339160399
0.3723320830570121,22332.083057012063,-13.704402042958026,0.006509724011168825,-0.009077511973904282,0.00019619338961041814,7.099295215034277
0.37233333333333335,22333.333333333318,-13.70439388757909,0.006536555849042831,-0.00910440816528563,0.00019735773342885636,7.099286131014538
0.37233387450914107,22333.87450914104,-13.70439034675872,0.006549204552850979,-0.009117562843814906,0.00019792845764503373,7.099282186719102
0.3724162813070739,22416.28130707385,-13.703626058021388,0.01285926101651751,-0.01983272577050595,0.0009365166940192638,7.098389094746909
0.3724166666666667,22416.66666666664,-13.703621096293192,0.012891877548778947,-0.01990975230420487,0.0009438053257495026,7.0983828350990645
0.37241807275920286,22418.072759202823,-13.703602886014435,0.013009797434731374,-0.020192071148542393,0.000970761279209043,7.098359791690164
0.37249920287980975,22499.20287980972,-13.702358295881028,0.017203389752124234,-0.05068600142919978,0.006116835097335338,7.0962558274148915
0.37250000000000005,22500.00000000002,-13.702344560733849,0.01725884483056206,-0.05131082716084379,0.00626857377126187,7.096222086879091
0.3725008589585115,22500.85895851145,-13.702329709682788,0.01732073495558438,-0.05198901777508563,0.00643537611718612,7.096185273158811
0.37258140973981957,22581.409739819537,-13.700311688745476,0.0379755659567892,-0.1331623156737426,0.04221952932284159,7.090437019253056
0.3725833333333334,22583.333333333343,-13.700237804339915,0.03884641103417543,-0.13623158078951125,0.044188199058116974,7.0902241461385564
