t_s,t_ms,tau_us,x1_um,x2_um,tip_overlap_nm,bend_nm,v1_mm_s,v2_mm_s,Vout_mV,C_pF,PR_pW,Qe2_uN,Qwall2_uN,Qbend2_uN,Qfilm2_uN,ER_pJ,Wbase_nJ,Wbias_nJ,Dfilm_nJ,Dwall_nJ,Dstruct_nJ,deltaE_nJ,residual_aJ,a_g
0.38001395975688307,380.0139597568831,290.1999999999627,13.568629488083799,13.571363901116408,-138.6360988835927,2.7344130326101257,0.2270968387101948,0.1879720908099303,0.287286838516304,6.817878762540788,0.19650887520164986,6.0501690759828355,-7.948390932367489e-11,-4.943153093601158,-1.5167403216915998,0.25680920856255784,2.4920687165895368,0.010524040295668677,2.191779558618878,0.0007323742980163157,0.0,0.30982401548178334,0.7220352033495747,-2.916557586914399
0.38001405975688307,380.01405975688306,290.29999999996556,13.568652245190355,13.571382747057687,-138.61725294231414,2.730501867330811,0.22804523021876832,0.18894666915541405,0.28905516728144626,6.817905654599895,0.19893545174310687,6.050619021201753,-7.9525576652499e-11,-4.936082658915737,-1.5243568836200048,0.2568092283346637,2.4920701033066694,0.010524246132127353,2.191779595674179,0.0007323742980163157,0.0,0.3098255709603034,0.7220360305301872,-2.9166078461843763
0.3800141597568831,380.0141597568831,290.3999999999685,13.568675097117406,13.571401690436678,-138.59830956332218,2.726593319271495,0.22899324856414205,0.18992084301449863,0.29082308967667697,6.8179326861077865,0.20137635592640116,6.051071389046541,-7.956746497233442e-11,-4.929016955526936,-1.5319710743246684,0.2568092483501355,2.492071495837446,0.010524453231529922,2.191779633097717,0.0007323742980163157,0.0,0.30982713314692956,0.7220372713011061,-2.9166581049937816
0.3800142597568831,380.01425975688306,290.49999999997135,13.568698043827641,13.57142073121295,-138.57926878705075,2.7226873853083196,0.2299408939871624,0.190894612692754,0.29259060816615723,6.817959857038112,0.20383158092152798,6.051526179561056,-7.960957461120747e-11,-4.921955977787578,-1.53958289956601,0.25680926861040565,2.492072894179785,0.0105246615935868,2.191779670891178,0.0007323742980163157,0.0,0.3098287020376041,0.7220364441204935,-2.9167083633426354
0.3800143597568831,380.0143597568831,290.5999999999742,13.568721085283784,13.571439869346099,-138.56013065390164,2.718784062315734,0.2308881667283599,0.19186797849997134,0.2943577251957768,6.817987167364716,0.2063011199581725,6.051983392795142,-7.965190589947726e-11,-4.914899720047427,-1.5471923651283175,0.25680928911690637,2.492074298331609,0.010524871218010391,2.1917797090562483,0.0007323742980163157,0.0,0.30983027762827514,0.7220376848914123,-2.9167586212308723
0.3800144597568831,380.01445975688307,290.6999999999771,13.568744221448576,13.57145910479574,-138.5408952042614,2.7148833471631044,0.2318350670279493,0.1928409407501624,0.2961244431931543,6.818014617061609,0.20878496632489443,6.052443028804243,-7.969445916980684e-11,-4.90784817664706,-1.5547994768197162,0.2568093098710695,2.492075708290841,0.010525082104515079,2.1917797475946093,0.0007323742980163157,0.0,0.30983185991489576,0.7220364441204935,-2.916808878658513
0.3800145597568831,380.0145597568831,290.79999999997995,13.568767452284787,13.571478437521511,-138.52156247848944,2.7109852367248792,0.2327815951258293,0.19381349976155993,0.2978907645676369,6.818042206102989,0.21128311336831254,6.052905087649651,-7.97372347571932e-11,-4.9008013419362415,-1.5624042404722172,0.2568093308743267,2.492077124055404,0.010525294252817228,2.1917797865079427,0.0007323742980163157,0.0,0.3098334488934241,0.7220364441204935,-2.91685913562555
0.3800146597568831,380.0146597568831,290.8999999999828,13.568790777755202,13.571497867483078,-138.50213251692318,2.7070897278755064,0.23372775126158288,0.1947856558566174,0.2996566917103003,6.81806993446323,0.21379555449229035,6.05336956939841,-7.97802329989622e-11,-4.893759210264734,-1.5700066619417263,0.2568093521281098,2.4920785456232246,0.010525507662635184,2.1917798257979273,0.0007323742980163157,0.0,0.30983504455982325,0.7220347897592684,-2.9169093921319753
0.3800147597568831,380.0147597568831,290.99999999998573,13.568814197822647,13.57151739464012,-138.48260535988135,2.703196817472494,0.23467353567447702,0.19575740936200933,0.3014222269939492,6.81809780211688,0.21632228315712346,6.053836474123231,-7.982345423476813e-11,-4.886721775951676,-1.577606747108059,0.25680937363385,2.4920799729922294,0.010525722333689282,2.1917798654662413,0.0007323742980163158,0.0,0.30983664691006213,0.7220347897592684,-2.91695964817778
0.3800148597568831,380.0148597568831,291.0999999999886,13.568837712449954,13.571537018952347,-138.46298104765395,2.6993065023936786,0.23561894860346286,0.19672876060863093,0.3031873727731166,6.818125809038677,0.2188632928787256,6.054305801902724,-7.98668988066194e-11,-4.879689033352958,-1.5852045018749727,0.25680939539297837,2.4920814061603473,0.010525938265701832,2.1917799055145593,0.0007323742980163158,0.0,0.30983825594011416,0.7220331353980433,-2.9170099037629575
