t_s,x1_um,x2_um,Vout_mV
0.49705037712925565,13.695925191596148,13.703485659358094,-0.28199277199075223
0.49705057712925566,13.69590914558197,13.703469566747662,-0.28246886913237257
0.49705077712925566,13.695893071477888,13.7034534453427,-0.2829453792433035
0.49705097712925567,13.695876969251767,13.703437295110279,-0.2834223021261804
0.4970511771292557,13.695860838871457,13.703421116017449,-0.2838996375933525
0.4970513771292557,13.695844680304791,13.703404908031247,-0.2843773854668825
0.49705157712925563,13.695828493519594,13.703388671118864,-0.2848555447544412
0.49705177712925563,13.69581227848364,13.70337240524731,-0.2853341154227124
0.49705197712925564,13.695796035164724,13.703356110383535,-0.2858130975928855
0.49705217712925565,13.695779763530608,13.703339786494542,-0.28629249090013276
0.49705237712925565,13.695763463549032,13.703323433547329,-0.28677229498968276
0.49705257712925566,13.695747135187734,13.70330705150887,-0.2872525095168202
0.49705277712925566,13.695730778414418,13.703290640346125,-0.2877331341468857
0.49705297712925567,13.695714393196784,13.703274200026039,-0.28821416855527643
0.4970531771292557,13.695697979502505,13.703257730515537,-0.2886956124274454
0.4970533771292556,13.695681537299247,13.703241231781544,-0.28917746545876805
0.49705357712925563,13.695665066554643,13.703224703790935,-0.2896597273550773
0.49705377712925564,13.695648567236317,13.703208146510605,-0.290142397831861
0.49705397712925564,13.695632039311883,13.703191559907413,-0.2906254766147969
0.49705417712925565,13.695615482748924,13.70317494394821,-0.2911089634396188
0.49705437712925565,13.695598897515016,13.703158298599824,-0.29159285805211677
0.49705457712925566,13.69558228357771,13.703141623829076,-0.2920771602081369
0.49705477712925566,13.695565640904544,13.703124919602761,-0.29256186967358155
0.49705497712925567,13.695548969463038,13.703108185887668,-0.2930469862244093
0.4970551771292557,13.695532269220696,13.70309142265056,-0.2935325096466345
0.4970553771292556,13.695515540144998,13.703074629858195,-0.2940184397361931
0.49705557712925563,13.695498782203414,13.703057807477304,-0.29450477629948196
0.49705577712925564,13.695481995363389,13.703040955474604,-0.294991519152549
0.49705597712925564,13.695465179592361,13.703024073816884,-0.2954786672699471
0.49705617712925565,13.69544833485774,13.703007162470886,-0.29596622030433556
0.49705637712925566,13.695431461126917,13.702990221403228,-0.29645417876578284
0.49705657712925566,13.695414558367272,13.702973250580587,-0.2969425422509893
0.49705677712925567,13.695397626546166,13.702956249969622,-0.29743131036735326
0.4970569771292557,13.695380665630942,13.702939219536978,-0.29792048273297167
0.4970571771292557,13.695363675588927,13.702922159249288,-0.2984100589766395
0.49705737712925563,13.695346656387436,13.702905069073172,-0.29890003873771415
0.49705757712925563,13.69532960799374,13.702887948975215,-0.29939042166665925
0.49705777712925564,13.695312530375123,13.702870798922016,-0.29988120742422864
0.49705797712925565,13.695295423498832,13.702853618880134,-0.3003723956820105
0.49705817712925565,13.695278287332112,13.702836408816133,-0.30086398612229154
0.49705837712925566,13.69526112184217,13.702819168696543,-0.3013559784380562
0.49705857712925566,13.695243926996211,13.702801898487893,-0.30184837233298767
0.49705877712925567,13.695226702761419,13.70278459815669,-0.3023411675214671
0.4970589771292557,13.69520944910495,13.70276726766943,-0.3028343637285742
0.4970591771292556,13.695192165993964,13.70274990699259,-0.3033279606899497
0.49705937712925563,13.69517485339557,13.702732516092631,-0.30382195815234375
0.49705957712925564,13.695157511276888,13.702715094936,-0.3043163558727936
0.49705977712925564,13.695140139605009,13.70269764348913,-0.3048111536191722
0.49705997712925565,13.695122738347004,13.702680161718437,-0.30530635117005045
0.49706017712925565,13.695105307469936,13.702662649590327,-0.3058019483146974
0.49706037712925566,13.695087846940833,13.702645107071184,-0.3062979448530807
0.49706057712925567,13.695070356726719,13.70262753412738,-0.30679434059586613
0.49706077712925567,13.695052836794599,13.70260993072527,-0.3072911353644177
0.4970609771292557,13.695035287111457,13.702592296831245,-0.307788326702017
0.4970611771292556,13.695017707644258,13.702574632411599,-0.30828591611110606
0.49706137712925563,13.695000098359937,13.702556937432618,-0.308783903655441
0.49706157712925564,13.694982459225429,13.702539211860605,-0.30928228887502907
0.49706177712925564,13.694964790207644,13.702521455661845,-0.3097810713220989
0.49706197712925565,13.694947091273475,13.702503668802605,-0.31028025056096276
0.49706217712925566,13.694929362389798,13.702485851249135,-0.31077982616801625
0.49706237712925566,13.694911603523469,13.702468002967674,-0.3112797977317385
0.49706257712925567,13.694893814641325,13.702450123924448,-0.31178016485269194
0.4970627771292557,13.694875995710186,13.702432214085666,-0.3122809271435229
0.4970629771292557,13.694858146696852,13.702414273417528,-0.31278208422896064
0.49706317712925563,13.694840267568111,13.70239630188621,-0.3132836357456789
0.49706337712925563,13.694822358290716,13.702378299457878,-0.3137855813428525
0.49706357712925564,13.694804418831419,13.702360266098683,-0.3142879206813222
0.49706377712925565,13.694786449156943,13.702342201774762,-0.3147906534341513
0.49706397712925565,13.694768449234004,13.702324106452238,-0.31529377928648666
0.49706417712925566,13.694750419029283,13.702305980097224,-0.31579729793555844
0.49706437712925566,13.69473235850946,13.702287822675807,-0.3163012090906804
0.49706457712925567,13.694714267641185,13.70226963415407,-0.3168055124732497
0.4970647771292557,13.69469614639109,13.702251414498077,-0.31731020781674696
0.4970649771292556,13.694677994725797,13.702233163673881,-0.31781529486659604
0.49706517712925563,13.6946598126119,13.702214881647512,-0.3183207733807249
0.49706537712925564,13.694641600015975,13.702196568384991,-0.31882664312872444
0.49706557712925564,13.69462335690459,13.702178223852329,-0.31933290389240904
0.49706577712925565,13.694605083244282,13.702159848015514,-0.3198395554656768
0.49706597712925565,13.694586779001579,13.702141440840526,-0.3203465976545089
0.49706617712925566,13.694568444142986,13.702123002293328,-0.3208540302769704
0.49706637712925567,13.694550078634988,13.70210453233987,-0.3213618531632095
0.49706657712925567,13.694531682444055,13.702086030946067,-0.3218700658762286
0.4970667771292557,13.694513255536643,13.702067498077573,-0.3223786647963607
0.4970669771292556,13.69449479787918,13.702048933700452,-0.3228876530417202
0.49706717712925563,13.694476309438064,13.702030337780561,-0.3233970300994502
0.49706737712925564,13.694457790179705,13.702011710283767,-0.32390679546946916
0.49706757712925564,13.694439240070468,13.701993051175908,-0.3244169486650357
0.49706777712925565,13.69442065907671,13.701974360422813,-0.32492748921260783
0.49706797712925566,13.694402047164779,13.701955637990304,-0.32543841665184253
0.49706817712925566,13.694383404300988,13.701936883844182,-0.32594973053559595
0.49706837712925567,13.694364730451632,13.701918097950232,-0.32646143042992326
0.4970685771292557,13.694346025582998,13.701899280274237,-0.32697351591407886
0.4970687771292557,13.694327289661349,13.701880430781953,-0.32748598658051614
0.49706897712925563,13.69430852265293,13.701861549439139,-0.32799884203474533
0.49706917712925563,13.694289724523959,13.701842636211516,-0.32851208189590286
0.49706937712925564,13.694270895240644,13.701823691064813,-0.32902570579589724
0.49706957712925565,13.694252034769173,13.701804713964734,-0.32953971337997834
0.49706977712925565,13.694233143075715,13.701785704876979,-0.3300541043065953
0.49706997712925566,13.694214220126417,13.701766663767225,-0.3305688782473963
0.49707017712925566,13.694195265887414,13.701747590601142,-0.33108403488722854
